,Brand,Description,Reviews,Discount,Category,Rating,Links,Products Url,Price
207,Miss Olive,Women's Skinny Fit Jeans,121,0,Denims,3.76502161682323,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
208,Aglobi,Women's & Girls Regular Fit Jeans Casual Denim Palazzo,11,Save ₹549 (50%),Denims,3.1940442024450912,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
209,AREAL FASHION,Womens&Girls Stylish Latest Denim Palazzos,3,Save ₹710 (59%),Denims,3.1974282457648036,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
210,INFISPACE,Women's Skinny fit Jeggings (Pack of 2) (SHAD33-1167_Black_Medium),318,0,Denims,3.3914678656165376,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
211,FUNDAY FASHION,Women's Regular Fit Denim Jogger Pant (Pack of 2),68,"Save ₹1,020 (60%)",Denims,4.005192220264528,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
212,TYFFYN,Hitanshi Traders Women Stylish Fashion Single Buttoned High Waist Jeans - Dark Blue,303,"Save ₹1,100 (69%)",Denims,4.986295379617896,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
213,TRIFON,Women's/Ladies/Girls Regular Fit Cargos Jeans,13,Save ₹501 (50%),Denims,3.0272800437219556,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
214,New Deal,Salez Counte Women's/Ladies/Girls Regular Fit (Black) Cargos Jeans Jogger-26 to 30 Waist Size,43,0,Denims,3.199082710480776,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
215,Generic,"Shree Nath Women's Slim Fit Jeggings (Pack of 3)(Jeggings combo_Black, Beige & Maroon_28)",59,0,Denims,4.311819457843229,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
216,NIFTY,Women's Slim Fit Jeans,148,"Save ₹1,102 (61%)",Denims,4.790327897614098,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
217,V-Girl,Women's Skinny Fit Jeans,382,"Save ₹1,400 (70%)",Denims,4.405212587793358,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
218,DTR FASHION,Women's Slim Fit Jeggings ( Pack of 2 ),235,"Save ₹1,553 (78%)",Denims,3.0340289273874297,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
219,Enaa Fashion,Women's Poly Cotton Casual Denim Look Stretchable Jeggings (Free Size 28-34 Waist) - Set of 2,173,"Save ₹1,001 (67%)",Denims,3.922961540391553,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
220,Slvete Plus,Women's Slim Fit Jeans,630,Save ₹859 (57%),Denims,4.83702622163352,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
221,PANTOFF,Women's Slim Fit Stretchable Denim Jeans,"1,025","Save ₹1,000 (67%)",Denims,4.212321929361367,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
222,Generic,0_09-Ira Collection Side Buttoned Light Blue Jogger Jeans for Women,50,Save ₹520 (52%),Denims,3.7990640927022916,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
223,Generic,BOAIT Sales - Women's/Ladies/Girls Regular Fit Cargos Jeans Jogger,3,Save ₹52 (13%),Denims,3.407791216710464,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
224,HOVAC,1 Buttons Slim Fit Stretchable Denim Jeans for Girl's and Women's (Ice Blue),171,"Save ₹1,057 (71%)",Denims,3.9851230474508093,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
225,ENAA FASHION,Women's Poly Cotton Casual Denim Look Stretchable Jeggings Black (Free Size 28-34 Waist) - Set of 1,10,0,Denims,3.6551801684115985,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
226,Aaina creations,Women's Slim Fit Jegging (Pack of 2) (Grey_Large),151,0,Denims,4.933094677070639,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
227,Fifty 55 Five,Women's Slim Fit Jeggings (F5F-STAR-BLK-2_Blue_Free Size),202,0,Denims,3.0685969075924495,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
228,DIMPY GARMENTS,Women's Skinny Fit Jeans,629,"Save ₹1,210 (76%)",Denims,4.266577997726198,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
229,Brand Flex,"Womens Slim Fit Lycra Stretchable Jeggings,Ankle Length with Elasticated Waistband (Multi Color & 26 to 34)",10,0,Denims,4.875862996199655,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
230,MUKHAKSH,"Women's Stretchable ATC Jeggings/Lower/Trouser for Casual and Office wear (Free Size 26 to 36 Waist , Navy Blue and Black )",6,0,Denims,4.531425318200153,https://m.media-amazon.com/images/I/61DciDubOEL._AC_UL320_.jpg,https://www.amazon.in/TYFFYN-Womens-Skinny-Jeans-Jeans_Black_28/dp/B096VMMSWF/ref=sr_1_1?pf_rd_i=1953602031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=ee7e7386-c338-4038-8664-4153a9658d99&pf_rd_r=CGWS5HZNPPDW0ZVQNSGC&pf_rd_s=merchandised-search-13&qid=1636355467&qsid=262-7914952-5438928&refinements=p_36%3A-69900&rnid=4595083031&s=apparel&sr=1-1&sres=B096VMMSWF%2CB08KGRG9G1%2CB07VZ14F1D%2CB08KBLCYL4%2CB07TWZYD32%2CB07RPXQVWH%2CB08LGV4WWM%2CB09GBFDC3J%2CB06XHTKWJ9%2CB07VCWN8KY%2CB08139LFPJ%2CB0798MRB9V%2CB07XXYXQMV%2CB08NX4JZGK%2CB07P876PG1%2CB07PBGR367%2CB09132464J%2CB09HH9NJPZ%2CB07SLLR47R%2CB08RJ7VPMC,492
